1553515961.587086,POS,0,9839,-5.43,13.89,2.65,50,xFA
1553515961.687003,POS,0,9839,-5.43,13.89,2.65,0,xFB
1553515961.787093,POS,0,9839,-5.39,14.01,2.48,50,xFC
1553515961.887093,POS,0,9839,-5.39,14.12,2.12,50,xFD
1553515961.987086,POS,0,9839,-5.40,14.20,1.64,50,xFE
1553515962.087089,POS,0,9839,-5.40,14.28,1.48,50,xFF
1553515962.187121,POS,0,9839,-5.41,14.34,1.15,50,x00
1553515962.287088,POS,0,9839,-5.39,14.32,1.50,50,x01
1553515962.387079,POS,0,9839,-5.38,14.31,1.77,50,x02
1553515962.487085,POS,0,9839,-5.37,14.31,1.93,50,x03
1553515962.586987,POS,0,9839,-5.37,14.31,1.93,0,x04
1553515962.687147,POS,0,9839,-5.32,14.24,2.44,50,x05
1553515962.787008,POS,0,9839,-5.32,14.24,2.44,0,x06
1553515962.887085,POS,0,9839,-5.33,14.28,2.24,50,x07
1553515962.987078,POS,0,9839,-5.34,14.34,1.96,50,x08
1553515963.086987,POS,0,9839,-5.34,14.34,1.96,0,x09
1553515963.287059,POS,0,9839,-5.35,14.33,1.93,50,x0B
1553515963.387091,POS,0,9839,-5.38,14.30,1.73,50,x0C
1553515963.487074,POS,0,9839,-5.38,14.25,1.87,50,x0D
1553515963.587076,POS,0,9839,-5.41,14.24,1.69,50,x0E
1553515963.687075,POS,0,9839,-5.42,14.19,1.56,50,x0F
1553515963.787078,POS,0,9839,-5.44,14.16,1.45,50,x10
1553515963.887079,POS,0,9839,-5.45,14.12,1.29,50,x11
1553515963.987080,POS,0,9839,-5.46,14.08,1.08,50,x12
1553515964.087052,POS,0,9839,-5.50,14.05,1.25,50,x13
1553515964.186976,POS,0,9839,-5.50,14.05,1.25,0,x14
1553515964.287075,POS,0,9839,-5.50,13.99,1.18,50,x15
1553515964.386960,POS,0,9839,-5.50,13.99,1.18,0,x16
1553515964.687057,POS,0,9839,-5.45,13.90,1.61,50,x19
1553515964.787047,POS,0,9839,-5.47,13.93,1.73,50,x1A
1553515964.887053,POS,0,9839,-5.48,13.92,1.50,50,x1B
1553515964.986966,POS,0,9839,-5.48,13.92,1.50,0,x1C
1553515965.287020,POS,0,9839,-5.44,13.84,1.94,50,x1F
1553515965.387056,POS,0,9839,-5.43,13.79,2.07,50,x20
1553515965.487056,POS,0,9839,-5.43,13.77,2.05,50,x21
1553515965.587023,POS,0,9839,-5.43,13.77,2.05,0,x22
1553515965.687055,POS,0,9839,-5.43,13.75,2.03,50,x23
1553515965.787056,POS,0,9839,-5.45,13.77,1.67,50,x24
1553515965.887054,POS,0,9839,-5.49,13.82,1.88,50,x25
1553515965.986942,POS,0,9839,-5.49,13.82,1.88,0,x26
1553515966.087054,POS,0,9839,-5.45,13.82,1.84,50,x27
1553515966.187055,POS,0,9839,-5.45,13.82,1.59,50,x28
1553515966.286968,POS,0,9839,-5.45,13.82,1.59,0,x29
1553515966.387031,POS,0,9839,-5.41,13.80,1.93,50,x2A
1553515966.487056,POS,0,9839,-5.38,13.78,2.18,50,x2B
1553515966.587061,POS,0,9839,-5.35,13.76,2.40,50,x2C
1553515966.686966,POS,0,9839,-5.35,13.76,2.40,0,x2D
1553515966.787037,POS,0,9839,-5.38,13.82,2.02,50,x2E
1553515966.887055,POS,0,9839,-5.38,13.85,1.98,50,x2F
1553515966.987208,POS,0,9839,-5.41,13.91,1.87,50,x30
1553515967.087056,POS,0,9839,-5.42,13.94,1.73,50,x31
1553515967.187029,POS,0,9839,-5.45,13.95,1.43,50,x32
1553515967.286940,POS,0,9839,-5.45,13.95,1.43,0,x33
1553515967.387030,POS,0,9839,-5.48,13.98,1.42,50,x34
1553515967.486998,POS,0,9839,-5.51,14.01,1.66,50,x35
1553515967.586919,POS,0,9839,-5.51,14.01,1.66,0,x36
1553515968.087003,POS,0,9839,-5.52,14.00,1.80,50,x3B
1553515968.187033,POS,0,9839,-5.49,13.96,1.77,50,x3C
1553515968.286940,POS,0,9839,-5.49,13.96,1.77,0,x3D
1553515968.886996,POS,0,9839,-5.48,13.95,1.66,50,x43
1553515968.987001,POS,0,9839,-5.48,13.96,1.51,50,x44
1553515969.087619,POS,0,9839,-5.48,13.96,1.51,0,x45
1553515969.187023,POS,0,9839,-5.48,13.96,1.48,50,x46
1553515969.287004,POS,0,9839,-5.47,13.94,1.62,50,x47
1553515969.387004,POS,0,9839,-5.53,13.97,1.80,50,x48
1553515969.486917,POS,0,9839,-5.53,13.97,1.80,0,x49
1553515969.687005,POS,0,9839,-5.58,13.95,1.95,50,x4B
1553515969.786900,POS,0,9839,-5.58,13.95,1.95,0,x4C
1553515970.587001,POS,0,9839,-5.63,13.83,1.67,50,x54
1553515970.686899,POS,0,9839,-5.63,13.83,1.67,0,x55
1553515970.886986,POS,0,9839,-5.67,13.72,1.58,50,x57
1553515970.986990,POS,0,9839,-5.72,13.64,1.72,50,x58
1553515971.086988,POS,0,9839,-5.75,13.55,1.56,50,x59
1553515971.186988,POS,0,9839,-5.77,13.46,1.51,50,x5A
1553515971.286893,POS,0,9839,-5.77,13.46,1.51,0,x5B
1553515971.387115,POS,0,9839,-5.78,13.40,1.63,50,x5C
1553515971.486879,POS,0,9839,-5.78,13.40,1.63,0,x5D
1553515973.186966,POS,0,9839,-5.32,13.02,2.22,50,x6E
1553515973.286966,POS,0,9839,-4.92,12.70,2.73,50,x6F
1553515973.387055,POS,0,9839,-4.58,12.45,3.16,50,x70
1553515973.486963,POS,0,9839,-4.30,12.23,3.55,50,x71
1553515973.586938,POS,0,9839,-4.06,12.11,3.77,50,x72
1553515973.686969,POS,0,9839,-3.82,12.00,4.04,50,x73
1553515973.786939,POS,0,9839,-3.57,11.90,4.37,50,x74
1553515973.886939,POS,0,9839,-3.37,11.84,4.61,50,x75
1553515973.986850,POS,0,9839,-3.37,11.84,4.61,0,x76
1553515974.186933,POS,0,9839,-3.06,11.78,4.95,50,x78
1553515974.286941,POS,0,9839,-2.79,11.76,5.12,50,x79
1553515974.386941,POS,0,9839,-2.49,11.72,5.36,50,x7A
1553515974.486938,POS,0,9839,-2.22,11.74,5.50,50,x7B
1553515974.586933,POS,0,9839,-1.94,11.76,5.67,50,x7C
1553515974.686847,POS,0,9839,-1.94,11.76,5.67,0,x7D
1553515974.786937,POS,0,9839,-1.59,11.79,5.89,50,x7E
1553515974.886961,POS,0,9839,-1.26,11.83,6.09,50,x7F
1553515974.986933,POS,0,9839,-0.93,11.86,6.28,50,x80
1553515975.086930,POS,0,9839,-0.58,11.91,6.47,50,x81
1553515975.186944,POS,0,9839,-0.18,11.95,6.72,50,x82
1553515975.286825,POS,0,9839,-0.18,11.95,6.72,0,x83
1553515975.386825,POS,0,9839,0.29,12.04,6.94,50,x84
1553515975.486875,POS,0,9839,0.73,12.13,7.11,50,x85
1553515975.686813,POS,0,9839,1.16,12.20,7.29,0,x87
1553515975.886820,POS,0,9839,1.92,12.30,7.59,50,x89
1553515975.986825,POS,0,9839,2.56,12.41,7.81,50,x8A
1553515976.086823,POS,0,9839,3.14,12.52,7.97,50,x8B
1553515976.186851,POS,0,9839,3.72,12.62,8.13,50,x8C
1553515976.286830,POS,0,9839,4.31,12.68,8.34,50,x8D
1553515976.386826,POS,0,9839,4.90,12.77,8.50,50,x8E
1553515976.486821,POS,0,9839,5.49,12.87,8.64,50,x8F
1553515976.586738,POS,0,9839,5.49,12.87,8.64,0,x90
1553515976.786830,POS,0,9839,6.27,12.98,8.78,50,x92
1553515976.886833,POS,0,9839,6.99,13.09,8.88,50,x93
1553515976.986810,POS,0,9839,7.68,13.24,8.94,50,x94
1553515977.086727,POS,0,9839,7.68,13.24,8.94,0,x95
1553515977.186798,POS,0,9839,8.47,13.40,9.02,50,x96
1553515977.286727,POS,0,9839,8.47,13.40,9.02,0,x97
1553515977.386804,POS,0,9839,9.26,13.55,9.08,50,x98
1553515977.486817,POS,0,9839,9.99,13.69,9.14,50,x99
1553515977.586742,POS,0,9839,9.99,13.69,9.14,0,x9A
1553515977.886921,POS,0,9839,11.05,13.97,9.06,50,x9D
1553515977.986920,POS,0,9839,11.96,14.20,9.03,50,x9E
1553515978.086921,POS,0,9839,12.70,14.39,8.97,50,x9F
1553515978.186920,POS,0,9839,13.35,14.56,8.92,50,xA0
1553515978.286883,POS,0,9839,14.02,14.74,8.85,50,xA1
1553515978.386829,POS,0,9839,14.02,14.74,8.85,0,xA2
1553515978.486896,POS,0,9839,14.74,14.95,8.74,50,xA3
1553515978.586814,POS,0,9839,14.74,14.95,8.74,0,xA4
1553515978.686921,POS,0,9839,15.42,15.16,8.62,50,xA5
1553515978.786905,POS,0,9839,16.01,15.36,8.51,50,xA6
1553515978.887460,POS,0,9839,16.52,15.52,8.43,50,xA7
1553515978.986809,POS,0,9839,16.52,15.52,8.43,0,xA8
1553515979.586904,POS,0,9839,17.42,15.76,8.17,50,xAE
1553515979.686819,POS,0,9839,17.42,15.76,8.17,0,xAF
1553515979.986901,POS,0,9839,18.06,16.12,7.94,50,xB2
1553515980.086775,POS,0,9839,18.06,16.12,7.94,0,xB3
1553515980.186888,POS,0,9839,18.50,16.53,7.73,50,xB4
1553515980.286894,POS,0,9839,18.93,16.72,7.62,50,xB5
1553515980.386896,POS,0,9839,19.15,17.04,7.47,50,xB6
1553515980.486880,POS,0,9839,19.41,17.19,7.39,50,xB7
1553515980.586880,POS,0,9839,19.60,17.25,7.41,50,xB8
1553515980.686880,POS,0,9839,19.76,17.32,7.42,50,xB9
1553515980.786882,POS,0,9839,19.88,17.38,7.43,50,xBA
1553515980.886849,POS,0,9839,19.98,17.44,7.43,50,xBB
1553515980.986879,POS,0,9839,20.06,17.46,7.45,50,xBC
1553515981.086763,POS,0,9839,20.06,17.46,7.45,0,xBD
1553515981.286880,POS,0,9839,20.11,17.48,7.44,50,xBF
1553515981.387005,POS,0,9839,20.15,17.40,7.58,50,xC0
1553515981.486877,POS,0,9839,20.21,17.36,7.59,50,xC1
1553515981.586879,POS,0,9839,20.23,17.31,7.63,50,xC2
1553515981.686761,POS,0,9839,20.23,17.31,7.63,0,xC3
1553515981.786848,POS,0,9839,20.26,17.24,7.69,50,xC4
1553515981.886876,POS,0,9839,20.28,17.25,7.63,50,xC5
1553515981.986880,POS,0,9839,20.30,17.07,7.92,50,xC6
1553515982.086849,POS,0,9839,20.30,17.03,7.88,50,xC7
1553515982.186849,POS,0,9839,20.34,17.02,7.75,50,xC8
1553515982.286880,POS,0,9839,20.38,17.01,7.62,50,xC9
1553515982.386853,POS,0,9839,20.32,17.10,7.49,50,xCA
1553515982.486854,POS,0,9839,20.35,17.06,7.42,50,xCB
1553515982.586852,POS,0,9839,20.28,17.15,7.34,50,xCC
1553515982.686905,POS,0,9839,20.22,17.23,7.28,50,xCD
1553515982.786768,POS,0,9839,20.22,17.23,7.28,0,xCE
1553515982.886847,POS,0,9839,20.20,17.25,7.27,50,xCF
1553515982.986847,POS,0,9839,20.25,17.12,7.30,50,xD0
1553515983.086850,POS,0,9839,20.15,17.21,7.27,50,xD1
1553515983.186760,POS,0,9839,20.15,17.21,7.27,0,xD2
1553515983.286858,POS,0,9839,20.01,17.27,7.29,50,xD3
1553515983.487087,POS,0,9839,19.72,17.49,7.28,50,xD5
1553515983.586764,POS,0,9839,19.72,17.49,7.28,0,xD6
1553515983.786843,POS,0,9839,19.62,17.17,7.87,50,xD8
1553515984.986830,POS,0,9839,19.17,17.21,7.89,50,xE4
1553515985.086840,POS,0,9839,18.83,17.24,7.88,50,xE5
1553515985.186739,POS,0,9839,18.83,17.24,7.88,0,xE6
1553515985.286814,POS,0,9839,18.48,17.40,7.79,50,xE7
1553515985.386827,POS,0,9839,18.29,17.41,7.79,50,xE8
1553515985.486814,POS,0,9839,18.17,17.40,7.80,50,xE9
1553515985.586813,POS,0,9839,18.06,17.39,7.80,50,xEA
1553515985.686830,POS,0,9839,17.95,17.39,7.81,50,xEB
1553515985.786814,POS,0,9839,17.88,17.41,7.81,50,xEC
1553515985.886830,POS,0,9839,17.83,17.43,7.80,50,xED
1553515985.986972,POS,0,9839,17.79,17.44,7.79,50,xEE
1553515986.086809,POS,0,9839,17.76,17.47,7.77,50,xEF
1553515986.186726,POS,0,9839,17.76,17.47,7.77,0,xF0
1553515986.286807,POS,0,9839,17.74,17.48,7.77,50,xF1
1553515986.386815,POS,0,9839,17.72,17.49,7.78,50,xF2
1553515986.486813,POS,0,9839,17.70,17.50,7.78,50,xF3
1553515986.586726,POS,0,9839,17.70,17.50,7.78,0,xF4
1553515991.086678,POS,0,9839,15.36,16.77,8.37,0,x21
1553515995.386700,POS,0,9839,13.39,14.66,8.56,50,x4C
1553515995.486679,POS,0,9839,11.90,13.11,8.69,50,x4D
1553515995.586705,POS,0,9839,10.79,11.96,8.79,50,x4E
1553515995.686626,POS,0,9839,10.79,11.96,8.79,0,x4F
1553515996.486711,POS,0,9839,10.11,11.38,8.93,50,x57
1553515996.586591,POS,0,9839,10.11,11.38,8.93,0,x58
1553515996.886590,POS,0,9839,9.63,11.05,9.01,50,x5B
1553515996.986486,POS,0,9839,9.63,11.05,9.01,0,x5C
1553515997.086594,POS,0,9839,9.32,10.84,9.08,50,x5D
1553515997.186511,POS,0,9839,9.32,10.84,9.08,0,x5E
1553515997.386594,POS,0,9839,9.19,10.73,9.16,50,x60
1553515997.486561,POS,0,9839,9.11,10.69,9.21,50,x61
1553515997.586575,POS,0,9839,9.08,10.65,9.24,50,x62
1553515997.686634,POS,0,9839,9.08,10.65,9.24,0,x63
1553515997.886564,POS,0,9839,9.08,10.65,9.24,50,x65
1553515997.986583,POS,0,9839,9.12,10.69,9.24,50,x66
1553515998.086477,POS,0,9839,9.12,10.69,9.24,0,x67
1553515998.286566,POS,0,9839,9.24,10.72,9.26,50,x69
1553515998.386579,POS,0,9839,9.36,10.74,9.27,50,x6A
1553515998.486472,POS,0,9839,9.36,10.74,9.27,0,x6B
1553515998.587127,POS,0,9839,9.48,10.80,9.25,50,x6C
1553515998.686472,POS,0,9839,9.48,10.80,9.25,0,x6D
1553515998.786553,POS,0,9839,9.67,10.56,9.53,50,x6E
1553515998.886564,POS,0,9839,9.83,10.50,9.63,50,x6F
1553515998.986467,POS,0,9839,9.83,10.50,9.63,0,x70
1553515999.086653,POS,0,9839,10.01,10.47,9.70,50,x71
1553515999.186636,POS,0,9839,10.01,10.47,9.70,0,x72
1553515999.286651,POS,0,9839,10.20,10.45,9.73,50,x73
1553515999.386651,POS,0,9839,10.38,10.51,9.66,50,x74
1553515999.486653,POS,0,9839,10.56,10.54,9.60,50,x75
1553515999.586554,POS,0,9839,10.56,10.54,9.60,0,x76
1553515999.786654,POS,0,9839,10.81,10.58,9.57,50,x78
1553515999.886554,POS,0,9839,10.81,10.58,9.57,0,x79
1553516000.086698,POS,0,9839,11.11,10.65,9.52,50,x7B
1553516000.186653,POS,0,9839,11.39,10.71,9.48,50,x7C
1553516000.286657,POS,0,9839,11.61,10.76,9.44,50,x7D
1553516000.386616,POS,0,9839,11.83,10.83,9.39,50,x7E
1553516000.486635,POS,0,9839,12.05,10.88,9.38,50,x7F
1553516000.586641,POS,0,9839,12.28,10.92,9.39,50,x80
1553516000.686636,POS,0,9839,12.50,10.97,9.38,50,x81
1553516000.786549,POS,0,9839,12.50,10.97,9.38,0,x82
1553516000.886637,POS,0,9839,12.72,11.06,9.35,50,x83
1553516000.986549,POS,0,9839,12.72,11.06,9.35,0,x84
1553516001.386611,POS,0,9839,13.09,11.27,9.32,50,x88
1553516001.486529,POS,0,9839,13.09,11.27,9.32,0,x89
1553516002.586641,POS,0,9839,13.68,11.89,9.20,50,x94
1553516002.686710,POS,0,9839,13.68,11.89,9.20,0,x95
1553516004.186618,POS,0,9839,13.95,12.62,9.11,50,xA4
1553516004.286592,POS,0,9839,14.12,13.17,9.05,50,xA5
1553516004.386593,POS,0,9839,14.19,13.57,9.02,50,xA6
1553516004.486591,POS,0,9839,14.21,13.87,8.98,50,xA7
1553516004.586617,POS,0,9839,14.20,14.05,8.99,50,xA8
1553516004.686591,POS,0,9839,14.12,14.20,8.99,50,xA9
1553516004.786504,POS,0,9839,14.12,14.20,8.99,0,xAA
1553516004.986567,POS,0,9839,13.95,14.23,9.12,50,xAC
1553516005.386609,POS,0,9839,13.71,14.31,9.08,50,xB0
1553516006.386594,POS,0,9839,13.03,13.49,9.56,50,xBA
1553516006.486561,POS,0,9839,12.98,13.37,9.45,50,xBB
1553516006.586561,POS,0,9839,12.91,13.29,9.38,50,xBC
1553516006.686557,POS,0,9839,12.79,13.25,9.31,50,xBD
1553516006.786558,POS,0,9839,12.79,13.25,9.31,0,xBE
1553516006.886569,POS,0,9839,12.61,13.20,9.29,50,xBF
1553516006.986568,POS,0,9839,12.40,13.17,9.29,50,xC0
1553516007.086498,POS,0,9839,12.40,13.17,9.29,0,xC1
1553516007.186569,POS,0,9839,12.16,13.15,9.30,50,xC2
1553516007.286477,POS,0,9839,12.16,13.15,9.30,0,xC3
1553516007.386582,POS,0,9839,11.88,13.14,9.28,50,xC4
1553516007.486572,POS,0,9839,11.62,13.11,9.29,50,xC5
1553516007.586563,POS,0,9839,11.37,13.08,9.29,50,xC6
1553516007.686528,POS,0,9839,11.37,13.08,9.29,0,xC7
1553516007.786655,POS,0,9839,11.09,11.24,10.71,50,xC8
1553516007.886556,POS,0,9839,10.81,8.95,12.00,50,xC9
1553516007.986467,POS,0,9839,10.81,8.95,12.00,0,xCA
1553516008.186552,POS,0,9839,10.48,4.87,12.48,50,xCC
1553516008.286437,POS,0,9839,10.48,4.87,12.48,0,xCD
1553516009.286501,POS,0,9839,10.12,3.90,12.91,50,xD7
1553516009.386472,POS,0,9839,10.12,3.90,12.91,0,xD8
1553516010.486522,POS,0,9839,9.50,5.39,11.95,50,xE3
1553516010.586369,POS,0,9839,9.50,5.39,11.95,0,xE4
1553516010.686437,POS,0,9839,8.92,6.48,11.25,50,xE5
1553516010.786382,POS,0,9839,8.92,6.48,11.25,0,xE6
1553516010.886416,POS,0,9839,8.35,7.29,10.70,50,xE7
1553516010.986415,POS,0,9839,7.85,7.90,10.30,50,xE8
1553516011.086382,POS,0,9839,7.39,8.35,9.97,50,xE9
1553516011.186209,POS,0,9839,7.39,8.35,9.97,0,xEA
1553516018.886223,POS,0,9839,4.35,7.41,7.75,50,x37
1553516018.986091,POS,0,9839,4.35,7.41,7.75,0,x38
1553516019.186185,POS,0,9839,2.28,6.76,6.54,50,x3A
1553516019.286102,POS,0,9839,2.28,6.76,6.54,0,x3B
1553516019.386201,POS,0,9839,0.89,6.25,5.92,50,x3C
1553516019.486114,POS,0,9839,0.89,6.25,5.92,0,x3D
1553516019.586387,POS,0,9839,-0.05,5.85,5.52,50,x3E
1553516019.686294,POS,0,9839,-0.69,5.47,5.35,50,x3F
1553516019.786294,POS,0,9839,-1.10,5.22,5.23,50,x40
1553516019.886290,POS,0,9839,-1.31,5.08,5.15,50,x41
1553516019.986289,POS,0,9839,-1.38,4.91,5.22,50,x42
1553516020.086289,POS,0,9839,-1.34,4.80,5.34,50,x43
1553516020.186181,POS,0,9839,-1.34,4.80,5.34,0,x44
1553516020.886288,POS,0,9839,-0.73,4.54,5.72,50,x4B
1553516020.986280,POS,0,9839,-0.21,4.30,6.03,50,x4C
1553516021.086206,POS,0,9839,0.23,4.07,6.26,50,x4D
1553516021.186145,POS,0,9839,0.23,4.07,6.26,0,x4E
1553516021.386195,POS,0,9839,0.80,3.88,6.52,50,x50
1553516021.486171,POS,0,9839,1.32,3.68,6.78,50,x51
1553516021.586161,POS,0,9839,1.77,3.51,6.98,50,x52
1553516021.686195,POS,0,9839,2.17,3.37,7.14,50,x53
1553516021.786090,POS,0,9839,2.17,3.37,7.14,0,x54
1553516021.886178,POS,0,9839,2.58,3.20,7.28,50,x55
1553516021.986204,POS,0,9839,2.95,3.07,7.40,50,x56
1553516022.086194,POS,0,9839,3.30,2.99,7.50,50,x57
1553516022.186108,POS,0,9839,3.30,2.99,7.50,0,x58
1553516022.386305,POS,0,9839,3.74,2.84,7.62,50,x5A
1553516022.486183,POS,0,9839,4.15,2.68,7.77,50,x5B
1553516022.586160,POS,0,9839,4.47,2.57,7.81,50,x5C
1553516022.686118,POS,0,9839,4.47,2.57,7.81,0,x5D
1553516022.786183,POS,0,9839,4.84,2.48,7.90,50,x5E
1553516022.886179,POS,0,9839,5.17,2.45,7.97,50,x5F
1553516022.986079,POS,0,9839,5.17,2.45,7.97,0,x60
1553516023.086413,POS,0,9839,5.52,2.41,8.03,50,x61
1553516023.186172,POS,0,9839,5.82,2.37,8.12,50,x62
1553516023.286101,POS,0,9839,5.82,2.37,8.12,0,x63
1553516023.386256,POS,0,9839,6.11,2.32,8.14,50,x64
1553516023.486183,POS,0,9839,6.37,2.28,8.14,50,x65
1553516023.586166,POS,0,9839,6.66,2.28,8.24,50,x66
1553516023.686165,POS,0,9839,6.90,2.31,8.30,50,x67
1553516023.786147,POS,0,9839,7.12,2.33,8.35,50,x68
1553516023.886055,POS,0,9839,7.12,2.33,8.35,0,x69
1553516023.986140,POS,0,9839,7.39,2.38,8.42,50,x6A
1553516024.086082,POS,0,9839,7.39,2.38,8.42,0,x6B
1553516024.186143,POS,0,9839,7.68,2.44,8.54,50,x6C
1553516024.286172,POS,0,9839,7.95,2.48,8.67,50,x6D
1553516024.386063,POS,0,9839,7.95,2.48,8.67,0,x6E
1553516024.586144,POS,0,9839,8.23,2.41,8.71,50,x70
1553516024.686032,POS,0,9839,8.23,2.41,8.71,0,x71
1553516024.786144,POS,0,9839,8.60,2.53,8.70,50,x72
1553516024.886033,POS,0,9839,8.60,2.53,8.70,0,x73
1553516025.086155,POS,0,9839,9.01,2.56,8.68,50,x75
1553516025.186058,POS,0,9839,9.01,2.56,8.68,0,x76
1553516025.486145,POS,0,9839,9.78,2.60,8.67,50,x79
1553516025.586261,POS,0,9839,10.50,2.60,8.66,50,x7A
1553516025.686231,POS,0,9839,11.17,2.60,8.65,50,x7B
1553516025.786145,POS,0,9839,11.17,2.60,8.65,0,x7C
1553516025.986234,POS,0,9839,12.06,2.67,8.55,50,x7E
1553516026.086143,POS,0,9839,12.06,2.67,8.55,0,x7F
1553516026.686227,POS,0,9839,13.63,2.55,8.33,50,x85
1553516026.786149,POS,0,9839,13.63,2.55,8.33,0,x86
1553516029.986204,POS,0,9839,16.10,3.82,7.93,50,xA6
1553516030.186073,POS,0,9839,17.91,4.82,7.68,0,xA8
1553516030.286166,POS,0,9839,19.23,5.53,7.41,50,xA9
1553516030.386179,POS,0,9839,20.15,6.15,7.32,50,xAA
1553516030.486178,POS,0,9839,20.85,6.54,7.18,50,xAB
1553516030.586140,POS,0,9839,20.85,6.54,7.18,0,xAC
1553516031.086178,POS,0,9839,20.53,7.66,7.76,50,xB1
1553516031.286170,POS,0,9839,20.01,9.06,8.55,50,xB3
1553516031.586168,POS,0,9839,19.95,9.21,8.68,50,xB6
1553516031.686052,POS,0,9839,19.95,9.21,8.68,0,xB7
1553516031.886041,POS,0,9839,19.28,9.95,9.08,0,xB9
1553516033.686176,POS,0,9839,17.96,9.48,9.64,50,xCB
1553516034.286145,POS,0,9839,17.34,8.50,9.57,50,xD1
1553516034.386072,POS,0,9839,17.34,8.50,9.57,0,xD2
1553516034.686142,POS,0,9839,16.10,8.13,9.79,50,xD5
1553516035.986114,POS,0,9839,15.20,5.17,9.13,50,xE2
1553516036.086025,POS,0,9839,15.20,5.17,9.13,0,xE3
1553516041.486034,POS,0,9839,15.93,4.29,9.40,50,x19
1553516041.586036,POS,0,9839,16.11,3.49,9.37,50,x1A
1553516041.686302,POS,0,9839,16.11,3.49,9.37,0,x1B
1553516042.086080,POS,0,9839,15.99,3.07,9.08,50,x1F
1553516042.186033,POS,0,9839,15.95,2.75,8.85,50,x20
1553516042.286035,POS,0,9839,15.95,2.50,8.67,50,x21
1553516042.386055,POS,0,9839,16.01,2.31,8.51,50,x22
1553516042.486075,POS,0,9839,16.08,2.16,8.39,50,x23
1553516042.585941,POS,0,9839,16.08,2.16,8.39,0,x24
1553516042.686070,POS,0,9839,16.24,2.06,8.27,50,x25
1553516042.785941,POS,0,9839,16.24,2.06,8.27,0,x26
1553516042.886059,POS,0,9839,16.51,2.02,8.16,50,x27
1553516042.985939,POS,0,9839,16.51,2.02,8.16,0,x28
1553516043.286038,POS,0,9839,16.96,2.14,8.04,50,x2B
1553516043.386004,POS,0,9839,17.38,2.26,7.93,50,x2C
1553516043.486031,POS,0,9839,17.78,2.41,7.85,50,x2D
1553516043.586024,POS,0,9839,18.15,2.57,7.78,50,x2E
1553516043.786075,POS,0,9839,18.55,2.80,7.69,50,x30
1553516043.886032,POS,0,9839,18.92,3.02,7.63,50,x31
1553516043.986008,POS,0,9839,19.26,3.25,7.57,50,x32
1553516044.086029,POS,0,9839,19.62,3.46,7.50,50,x33
1553516044.185924,POS,0,9839,19.62,3.46,7.50,0,x34
1553516044.286006,POS,0,9839,20.00,3.72,7.43,50,x35
1553516044.385927,POS,0,9839,20.00,3.72,7.43,0,x36
1553516044.486007,POS,0,9839,20.16,4.27,7.72,50,x37
1553516044.586021,POS,0,9839,20.50,4.50,7.63,50,x38
1553516044.685918,POS,0,9839,20.50,4.50,7.63,0,x39
1553516044.786010,POS,0,9839,20.91,4.70,7.45,50,x3A
1553516044.886008,POS,0,9839,21.23,4.91,7.34,50,x3B
1553516044.985993,POS,0,9839,21.50,5.12,7.24,50,x3C
1553516045.086004,POS,0,9839,21.70,5.30,7.17,50,x3D
1553516045.186069,POS,0,9839,21.70,5.30,7.17,0,x3E
1553516045.986015,POS,0,9839,22.02,5.46,7.00,50,x46
1553516046.085904,POS,0,9839,22.02,5.46,7.00,0,x47
1553516046.885994,POS,0,9839,22.28,5.51,6.87,50,x4F
1553516046.986000,POS,0,9839,22.48,5.55,6.76,50,x50
1553516047.085965,POS,0,9839,22.64,5.58,6.70,50,x51
1553516047.185879,POS,0,9839,22.64,5.58,6.70,0,x52
1553516049.085943,POS,0,9839,23.41,5.64,6.49,50,x65
1553516049.185866,POS,0,9839,23.41,5.64,6.49,0,x66
1553516049.885921,POS,0,9839,23.15,6.13,6.70,50,x6D
1553516049.985940,POS,0,9839,22.98,6.44,6.76,50,x6E
1553516050.085944,POS,0,9839,22.81,6.70,6.84,50,x6F
1553516050.185880,POS,0,9839,22.81,6.70,6.84,0,x70
1553516050.385950,POS,0,9839,22.56,6.91,6.92,50,x72
1553516050.485943,POS,0,9839,22.34,7.05,7.01,50,x73
1553516050.585950,POS,0,9839,22.09,7.19,7.15,50,x74
1553516050.685837,POS,0,9839,22.09,7.19,7.15,0,x75
1553516051.085967,POS,0,9839,21.22,7.84,7.77,50,x79
1553516051.185833,POS,0,9839,21.22,7.84,7.77,0,x7A
1553516051.385835,POS,0,9839,20.97,7.69,7.83,0,x7C
1553516051.585949,POS,0,9839,20.29,8.10,8.24,50,x7E
1553516051.685920,POS,0,9839,20.09,7.92,8.25,50,x7F
1553516051.785802,POS,0,9839,20.09,7.92,8.25,0,x80
1553516051.985920,POS,0,9839,19.79,7.69,8.34,50,x82
1553516052.085904,POS,0,9839,19.27,7.86,8.66,50,x83
1553516052.185818,POS,0,9839,19.27,7.86,8.66,0,x84
1553516052.285920,POS,0,9839,18.94,7.76,8.81,50,x85
1553516052.485935,POS,0,9839,18.41,7.62,9.02,50,x87
1553516052.585819,POS,0,9839,18.41,7.62,9.02,0,x88
1553516053.285818,POS,0,9839,17.90,6.90,8.92,0,x8F
1553516053.485908,POS,0,9839,17.75,6.77,8.79,50,x91
1553516053.585910,POS,0,9839,17.70,6.65,8.76,50,x92
1553516053.685794,POS,0,9839,17.70,6.65,8.76,0,x93
